Report Type,Vintage,Project ID,Project Name,Project Type,Quantity of Credits,Serial Number,Sub-Account ID,Sub-Account Name
Report 1,01/07/2014-31/12/2014,1686,Agrocortex REDD Project,Agriculture Forestry and Other Land Use,50,7059-367676034-367676083-VCU-005-APX-BR-14-1686-01072014-31122014-1,9464,MCO2 Supply
Report 1,01/07/2014-31/12/2014,1686,Agrocortex REDD Project,Agriculture Forestry and Other Land Use,830,7063-367702002-367702831-VCU-005-APX-BR-14-1686-01072014-31122014-1,9464,MCO2 Supply
Report 1,01/01/2015-31/12/2015,1686,Agrocortex REDD Project,Agriculture Forestry and Other Land Use,110,7856-433105835-433105944-VCU-005-APX-BR-14-1686-01012015-31122015-1,9464,MCO2 Supply
Report 1,01/07/2014-31/12/2014,1686,Agrocortex REDD Project,Agriculture Forestry and Other Land Use,821,7855-433086962-433087782-VCU-005-APX-BR-14-1686-01072014-31122014-1,9464,MCO2 Supply
Report 1,01/01/2015-31/12/2015,1686,Agrocortex REDD Project,Agriculture Forestry and Other Land Use,360,7945-443240515-443240874-VCU-005-APX-BR-14-1686-01012015-31122015-1,9464,MCO2 Supply
Report 1,01/01/2015-31/12/2015,1686,Agrocortex REDD Project,Agriculture Forestry and Other Land Use,1,7964-444071437-444071437-VCU-005-APX-BR-14-1686-01012015-31122015-1,9464,MCO2 Supply
Report 1,01/07/2014-31/12/2014,1686,Agrocortex REDD Project,Agriculture Forestry and Other Land Use,1,7777-426999609-426999609-VCU-005-APX-BR-14-1686-01072014-31122014-1,9464,MCO2 Supply
Report 1,01/07/2014-31/12/2014,1686,Agrocortex REDD Project,Agriculture Forestry and Other Land Use,1,7777-426999610-426999610-VCU-005-APX-BR-14-1686-01072014-31122014-1,9464,MCO2 Supply
Report 1,01/07/2014-31/12/2014,1686,Agrocortex REDD Project,Agriculture Forestry and Other Land Use,"3,571",7855-433048162-433051732-VCU-005-APX-BR-14-1686-01072014-31122014-1,9464,MCO2 Supply
Report 1,01/07/2014-31/12/2014,1686,Agrocortex REDD Project,Agriculture Forestry and Other Land Use,"4,050",7855-433051733-433055782-VCU-005-APX-BR-14-1686-01072014-31122014-1,9464,MCO2 Supply
Report 1,01/07/2014-31/12/2014,1686,Agrocortex REDD Project,Agriculture Forestry and Other Land Use,"8,369",7855-433060102-433068470-VCU-005-APX-BR-14-1686-01072014-31122014-1,9464,MCO2 Supply
Report 1,01/07/2014-31/12/2014,1686,Agrocortex REDD Project,Agriculture Forestry and Other Land Use,"8,036",7855-433068471-433076506-VCU-005-APX-BR-14-1686-01072014-31122014-1,9464,MCO2 Supply
Report 1,01/07/2014-31/12/2014,1686,Agrocortex REDD Project,Agriculture Forestry and Other Land Use,"5,000",7855-433076507-433081506-VCU-005-APX-BR-14-1686-01072014-31122014-1,9464,MCO2 Supply
Report 1,01/07/2014-31/12/2014,1686,Agrocortex REDD Project,Agriculture Forestry and Other Land Use,1,7855-433084543-433084543-VCU-005-APX-BR-14-1686-01072014-31122014-1,9464,MCO2 Supply
Report 1,08/07/2015-07/07/2016,1811,Jari/Pará REDD+ Project,Agriculture Forestry and Other Land Use,"10,000",8035-449285248-449295247-VCU-005-MER-BR-14-1811-08072015-07072016-0,9464,MCO2 Supply
Report 1,01/01/2017-31/12/2017,332,Dori Alimentos Ltda - Biomass Based Project - Brazil,Energy industries (renewable/non-renewable sources),"9,966",7928-441971601-441981566-VCU-050-MER-BR-1-332-01012017-31122017-0,9464,MCO2 Supply
Report 1,01/01/2018-30/06/2018,332,Dori Alimentos Ltda - Biomass Based Project - Brazil,Energy industries (renewable/non-renewable sources),"5,555",7927-441966046-441971600-VCU-050-MER-BR-1-332-01012018-30062018-0,9464,MCO2 Supply
Report 1,01/01/2015-31/12/2015,1686,Agrocortex REDD Project,Agriculture Forestry and Other Land Use,110,7856-433105945-433106054-VCU-005-APX-BR-14-1686-01012015-31122015-1,9464,MCO2 Supply
Report 1,01/01/2015-31/12/2015,1686,Agrocortex REDD Project,Agriculture Forestry and Other Land Use,110,7856-433106055-433106164-VCU-005-APX-BR-14-1686-01012015-31122015-1,9464,MCO2 Supply
Report 1,01/01/2015-31/12/2015,1686,Agrocortex REDD Project,Agriculture Forestry and Other Land Use,110,7856-433106165-433106274-VCU-005-APX-BR-14-1686-01012015-31122015-1,9464,MCO2 Supply
Report 1,01/01/2015-31/12/2015,1686,Agrocortex REDD Project,Agriculture Forestry and Other Land Use,110,7856-433106275-433106384-VCU-005-APX-BR-14-1686-01012015-31122015-1,9464,MCO2 Supply
Report 1,01/01/2015-31/12/2015,1686,Agrocortex REDD Project,Agriculture Forestry and Other Land Use,440,7856-433106385-433106824-VCU-005-APX-BR-14-1686-01012015-31122015-1,9464,MCO2 Supply
Report 1,01/01/2015-31/12/2015,1686,Agrocortex REDD Project,Agriculture Forestry and Other Land Use,440,7856-433106825-433107264-VCU-005-APX-BR-14-1686-01012015-31122015-1,9464,MCO2 Supply
Report 1,01/01/2015-31/12/2015,1686,Agrocortex REDD Project,Agriculture Forestry and Other Land Use,440,7856-433107265-433107704-VCU-005-APX-BR-14-1686-01012015-31122015-1,9464,MCO2 Supply
Report 1,01/01/2015-31/12/2015,1686,Agrocortex REDD Project,Agriculture Forestry and Other Land Use,440,7856-433107705-433108144-VCU-005-APX-BR-14-1686-01012015-31122015-1,9464,MCO2 Supply
Report 1,01/01/2015-31/12/2015,1686,Agrocortex REDD Project,Agriculture Forestry and Other Land Use,440,7856-433108145-433108584-VCU-005-APX-BR-14-1686-01012015-31122015-1,9464,MCO2 Supply
Report 1,01/01/2015-31/12/2015,1686,Agrocortex REDD Project,Agriculture Forestry and Other Land Use,300,7856-433108585-433108884-VCU-005-APX-BR-14-1686-01012015-31122015-1,9464,MCO2 Supply
Report 1,01/01/2015-31/12/2015,1686,Agrocortex REDD Project,Agriculture Forestry and Other Land Use,125,7856-433108885-433109009-VCU-005-APX-BR-14-1686-01012015-31122015-1,9464,MCO2 Supply
Report 1,01/01/2015-31/12/2015,1686,Agrocortex REDD Project,Agriculture Forestry and Other Land Use,"4,000",7856-433109010-433113009-VCU-005-APX-BR-14-1686-01012015-31122015-1,9464,MCO2 Supply
Report 1,01/01/2015-31/12/2015,1686,Agrocortex REDD Project,Agriculture Forestry and Other Land Use,"34,017",7964-444074302-444108318-VCU-005-APX-BR-14-1686-01012015-31122015-1,9464,MCO2 Supply
Report 1,01/01/2015-31/12/2015,1686,Agrocortex REDD Project,Agriculture Forestry and Other Land Use,12,7856-433113010-433113021-VCU-005-APX-BR-14-1686-01012015-31122015-1,9464,MCO2 Supply
Report 1,01/01/2015-31/12/2015,1686,Agrocortex REDD Project,Agriculture Forestry and Other Land Use,12,7856-433113022-433113033-VCU-005-APX-BR-14-1686-01012015-31122015-1,9464,MCO2 Supply
Report 1,01/01/2015-31/12/2015,1686,Agrocortex REDD Project,Agriculture Forestry and Other Land Use,25,7856-433113034-433113058-VCU-005-APX-BR-14-1686-01012015-31122015-1,9464,MCO2 Supply
Report 1,01/01/2015-31/12/2015,1686,Agrocortex REDD Project,Agriculture Forestry and Other Land Use,25,7856-433113059-433113083-VCU-005-APX-BR-14-1686-01012015-31122015-1,9464,MCO2 Supply
Report 1,01/01/2015-31/12/2015,1686,Agrocortex REDD Project,Agriculture Forestry and Other Land Use,"1,250",7856-433113084-433114333-VCU-005-APX-BR-14-1686-01012015-31122015-1,9464,MCO2 Supply
Report 1,01/01/2015-31/12/2015,1686,Agrocortex REDD Project,Agriculture Forestry and Other Land Use,1,7856-433114334-433114334-VCU-005-APX-BR-14-1686-01012015-31122015-1,9464,MCO2 Supply
Report 1,01/01/2015-31/12/2015,1686,Agrocortex REDD Project,Agriculture Forestry and Other Land Use,50,7856-433114335-433114384-VCU-005-APX-BR-14-1686-01012015-31122015-1,9464,MCO2 Supply
Report 1,01/01/2015-31/12/2015,1686,Agrocortex REDD Project,Agriculture Forestry and Other Land Use,"1,400",7856-433124835-433126234-VCU-005-APX-BR-14-1686-01012015-31122015-1,9464,MCO2 Supply
Report 1,01/01/2015-31/12/2015,1686,Agrocortex REDD Project,Agriculture Forestry and Other Land Use,"1,000",7856-433126235-433127234-VCU-005-APX-BR-14-1686-01012015-31122015-1,9464,MCO2 Supply
Report 1,01/04/2016-31/12/2016,332,Dori Alimentos Ltda - Biomass Based Project - Brazil,Energy industries (renewable/non-renewable sources),"2,266",7929-441981567-441983832-VCU-050-MER-BR-1-332-01042016-31122016-0,9464,MCO2 Supply
Report 1,15/12/2013-14/12/2015,1654,Fortaleza Ituxi REDD Project,Agriculture Forestry and Other Land Use,"9,428",8164-1-9428-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,9464,MCO2 Supply
Report 1,01/07/2014-31/12/2014,1686,Agrocortex REDD Project,Agriculture Forestry and Other Land Use,14,7777-426999611-426999624-VCU-005-APX-BR-14-1686-01072014-31122014-1,9464,MCO2 Supply
Report 1,15/12/2013-14/12/2015,1654,Fortaleza Ituxi REDD Project,Agriculture Forestry and Other Land Use,"12,000",8166-15001-27000-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,9464,MCO2 Supply
Report 1,01/07/2014-31/12/2014,1686,Agrocortex REDD Project,Agriculture Forestry and Other Land Use,2,7855-433084544-433084545-VCU-005-APX-BR-14-1686-01072014-31122014-1,9464,MCO2 Supply
Report 1,01/07/2014-31/12/2014,1686,Agrocortex REDD Project,Agriculture Forestry and Other Land Use,856,7777-426999625-427000480-VCU-005-APX-BR-14-1686-01072014-31122014-1,9464,MCO2 Supply
Report 1,01/01/2015-31/12/2015,1686,Agrocortex REDD Project,Agriculture Forestry and Other Land Use,"5,714",7856-433114385-433120098-VCU-005-APX-BR-14-1686-01012015-31122015-1,9464,MCO2 Supply
Report 1,01/07/2014-31/12/2014,1686,Agrocortex REDD Project,Agriculture Forestry and Other Land Use,"2,316",7855-433084546-433086861-VCU-005-APX-BR-14-1686-01072014-31122014-1,9464,MCO2 Supply
Report 1,01/01/2015-31/12/2015,1686,Agrocortex REDD Project,Agriculture Forestry and Other Land Use,700,7856-433127235-433127934-VCU-005-APX-BR-14-1686-01012015-31122015-1,9464,MCO2 Supply
Report 1,01/01/2015-31/12/2015,1686,Agrocortex REDD Project,Agriculture Forestry and Other Land Use,"2,321",7964-444071438-444073758-VCU-005-APX-BR-14-1686-01012015-31122015-1,9464,MCO2 Supply
Report 1,15/12/2013-14/12/2015,1654,Fortaleza Ituxi REDD Project,Agriculture Forestry and Other Land Use,62,8164-9429-9490-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,9464,MCO2 Supply
Report 1,15/12/2013-14/12/2015,1654,Fortaleza Ituxi REDD Project,Agriculture Forestry and Other Land Use,45,8164-9491-9535-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,9464,MCO2 Supply
Report 1,15/12/2013-14/12/2015,1654,Fortaleza Ituxi REDD Project,Agriculture Forestry and Other Land Use,45,8164-9536-9580-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,9464,MCO2 Supply
Report 1,15/12/2013-14/12/2015,1654,Fortaleza Ituxi REDD Project,Agriculture Forestry and Other Land Use,75,8164-9581-9655-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,9464,MCO2 Supply
Report 1,15/12/2013-14/12/2015,1654,Fortaleza Ituxi REDD Project,Agriculture Forestry and Other Land Use,125,8164-9701-9825-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,9464,MCO2 Supply
Report 1,15/12/2013-14/12/2015,1654,Fortaleza Ituxi REDD Project,Agriculture Forestry and Other Land Use,50,8164-9826-9875-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,9464,MCO2 Supply
Report 1,01/01/2015-31/12/2015,1686,Agrocortex REDD Project,Agriculture Forestry and Other Land Use,190,7856-433127935-433128124-VCU-005-APX-BR-14-1686-01012015-31122015-1,9464,MCO2 Supply
Report 1,15/12/2013-14/12/2015,1654,Fortaleza Ituxi REDD Project,Agriculture Forestry and Other Land Use,50,8188-483685-483734-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,9464,MCO2 Supply
Report 1,15/12/2013-14/12/2015,1654,Fortaleza Ituxi REDD Project,Agriculture Forestry and Other Land Use,50,8188-483735-483784-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,9464,MCO2 Supply
Report 1,15/12/2013-14/12/2015,1654,Fortaleza Ituxi REDD Project,Agriculture Forestry and Other Land Use,"1,250",8188-483785-485034-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,9464,MCO2 Supply
Report 1,15/12/2013-14/12/2015,1654,Fortaleza Ituxi REDD Project,Agriculture Forestry and Other Land Use,45,8164-9876-9920-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,9464,MCO2 Supply
Report 1,15/12/2013-14/12/2015,1654,Fortaleza Ituxi REDD Project,Agriculture Forestry and Other Land Use,936,8188-485749-486684-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,9464,MCO2 Supply
Report 1,15/12/2013-14/12/2015,1654,Fortaleza Ituxi REDD Project,Agriculture Forestry and Other Land Use,492,8188-485049-485540-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,9464,MCO2 Supply
Report 1,01/01/2016-31/12/2016,1686,Agrocortex REDD Project,Agriculture Forestry and Other Land Use,"2,321",7965-444271359-444273679-VCU-005-APX-BR-14-1686-01012016-31122016-1,9464,MCO2 Supply
Report 1,01/01/2015-31/12/2015,1686,Agrocortex REDD Project,Agriculture Forestry and Other Land Use,45,7964-444122838-444122882-VCU-005-APX-BR-14-1686-01012015-31122015-1,9464,MCO2 Supply
Report 1,01/01/2015-31/12/2015,1686,Agrocortex REDD Project,Agriculture Forestry and Other Land Use,"6,250",7964-444125921-444132170-VCU-005-APX-BR-14-1686-01012015-31122015-1,9464,MCO2 Supply
Report 1,01/01/2015-31/12/2015,1686,Agrocortex REDD Project,Agriculture Forestry and Other Land Use,250,7964-444122883-444123132-VCU-005-APX-BR-14-1686-01012015-31122015-1,9464,MCO2 Supply
Report 1,01/01/2015-31/12/2015,1686,Agrocortex REDD Project,Agriculture Forestry and Other Land Use,45,7964-444123133-444123177-VCU-005-APX-BR-14-1686-01012015-31122015-1,9464,MCO2 Supply
Report 1,01/01/2015-31/12/2015,1686,Agrocortex REDD Project,Agriculture Forestry and Other Land Use,45,7964-444123178-444123222-VCU-005-APX-BR-14-1686-01012015-31122015-1,9464,MCO2 Supply
Report 1,01/01/2015-31/12/2015,1686,Agrocortex REDD Project,Agriculture Forestry and Other Land Use,250,7964-444123223-444123472-VCU-005-APX-BR-14-1686-01012015-31122015-1,9464,MCO2 Supply
Report 1,01/01/2015-31/12/2015,1686,Agrocortex REDD Project,Agriculture Forestry and Other Land Use,45,7964-444123473-444123517-VCU-005-APX-BR-14-1686-01012015-31122015-1,9464,MCO2 Supply
Report 1,01/01/2015-31/12/2015,1686,Agrocortex REDD Project,Agriculture Forestry and Other Land Use,"6,250",7964-444135921-444142170-VCU-005-APX-BR-14-1686-01012015-31122015-1,9464,MCO2 Supply
Report 1,01/01/2015-31/12/2015,1686,Agrocortex REDD Project,Agriculture Forestry and Other Land Use,889,7964-444132171-444133059-VCU-005-APX-BR-14-1686-01012015-31122015-1,9464,MCO2 Supply
Report 1,01/01/2015-31/12/2015,1686,Agrocortex REDD Project,Agriculture Forestry and Other Land Use,45,7964-444123518-444123562-VCU-005-APX-BR-14-1686-01012015-31122015-1,9464,MCO2 Supply
Report 1,01/01/2015-31/12/2015,1686,Agrocortex REDD Project,Agriculture Forestry and Other Land Use,50,7964-444123563-444123612-VCU-005-APX-BR-14-1686-01012015-31122015-1,9464,MCO2 Supply
Report 1,01/01/2015-31/12/2015,1686,Agrocortex REDD Project,Agriculture Forestry and Other Land Use,375,7964-444123613-444123987-VCU-005-APX-BR-14-1686-01012015-31122015-1,9464,MCO2 Supply
Report 1,01/01/2015-31/12/2015,1686,Agrocortex REDD Project,Agriculture Forestry and Other Land Use,41,7964-444123988-444124028-VCU-005-APX-BR-14-1686-01012015-31122015-1,9464,MCO2 Supply
Report 1,01/01/2015-31/12/2015,1686,Agrocortex REDD Project,Agriculture Forestry and Other Land Use,100,7964-444124029-444124128-VCU-005-APX-BR-14-1686-01012015-31122015-1,9464,MCO2 Supply
Report 1,01/01/2015-31/12/2015,1686,Agrocortex REDD Project,Agriculture Forestry and Other Land Use,"2,950",7856-433121885-433124834-VCU-005-APX-BR-14-1686-01012015-31122015-1,9464,MCO2 Supply
Report 1,01/01/2015-31/12/2015,1686,Agrocortex REDD Project,Agriculture Forestry and Other Land Use,"1,792",7964-444124129-444125920-VCU-005-APX-BR-14-1686-01012015-31122015-1,9464,MCO2 Supply
Report 1,01/07/2014-31/12/2014,1686,Agrocortex REDD Project,Agriculture Forestry and Other Land Use,"2,500",7855-433056233-433058732-VCU-005-APX-BR-14-1686-01072014-31122014-1,9464,MCO2 Supply
Report 1,01/01/2015-31/12/2015,1686,Agrocortex REDD Project,Agriculture Forestry and Other Land Use,450,7856-433120099-433120548-VCU-005-APX-BR-14-1686-01012015-31122015-1,9464,MCO2 Supply
